,"['Ag0+', 'Ag0+', 'Ag0+', 'Ag0+', 'Ag0+', 'Ag0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ca0+', 'Ca0+', 'Co0+', 'Co0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ce0+', 'Ce0+', 'Ce0+', 'Ce0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ce0+', 'Ce0+', 'Fe0+', 'Fe0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Co0+', 'Co0+', 'Nd0+', 'Nd0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Co0+', 'Co0+', 'Pr0+', 'Pr0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Mn0+', 'Mn0+', 'Mn0+', 'Mn0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Nd0+', 'Nd0+', 'Nd0+', 'Nd0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Al0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Cu0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Cu0+', 'Pr0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Al0+', 'Al0+', 'Al0+', 'Al0+', 'Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Al0+', 'Al0+', 'Al0+', 'Fe0+', 'Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Al0+', 'Al0+', 'Al0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Al0+', 'Al0+', 'Mg0+', 'Mg0+', 'Mg0+', 'Si0+', 'Si0+', 'Si0+']","['Al0+', 'Al0+', 'Al0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+']","['Al0+', 'Al0+', 'Al0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+']","['Al0+', 'Al0+', 'Eu0+', 'Eu0+', 'Eu0+', 'Eu0+', 'Eu0+', 'Eu0+', 'Eu0+']","['Al0+', 'Al0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+']","['Al0+', 'Al0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Al0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+', 'Sc0+']","['Al0+', 'Al0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+', 'Th0+']","['Al0+', 'Al0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['Al0+', 'Al0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+']","['Al0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ge0+', 'Ge0+']","['Al0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Si0+', 'Si0+']","['Al0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Sn0+', 'Sn0+']","['Al0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ge0+', 'Ge0+']","['Al0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Si0+', 'Si0+']","['Al0+', 'Ge0+', 'Ge0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Ge0+', 'Ge0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+']","['Al0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+', 'La0+']","['Al0+', 'Si0+', 'Si0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+']","['Al0+', 'Sn0+', 'Sn0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+', 'Sr0+']","['B0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+', 'Ru0+']","['Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ba0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Si0+', 'Si0+', 'Si0+']","['Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ca0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+']","['Ce0+', 'Ce0+', 'Ce0+', 'Ce0+', 'Ce0+', 'Ce0+', 'Ir0+', 'Ir0+', 'Ir0+']","['Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+', 'Cu0+']","['Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Dy0+', 'Zn0+', 'Zn0+', 'Zn0+']","['Er0+', 'Er0+', 'Er0+', 'Er0+', 'Er0+', 'Er0+', 'Zn0+', 'Zn0+', 'Zn0+']","['Fe0+', 'Fe0+', 'Fe0+', 'Fe0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Ga0+', 'Ga0+', 'Ga0+', 'Yb0+', 'Yb0+', 'Yb0+', 'Yb0+', 'Yb0+', 'Yb0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Mn0+', 'Mn0+', 'Mn0+', 'Mn0+']","['Ge0+', 'Ge0+', 'Ge0+', 'Ge0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+', 'Hf0+']","['Hf0+', 'Hf0+', 'Hf0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+']","['Mg0+', 'Mg0+', 'Mg0+', 'Mg0+', 'Mg0+', 'Mg0+', 'Y0+', 'Y0+', 'Y0+']","['Mg0+', 'Mg0+', 'Mg0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+', 'Si0+']","['Mg0+', 'Mg0+', 'Mg0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+']","['Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Ni0+', 'Pr0+', 'Pr0+', 'Pr0+']","['Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Pt0+', 'Zr0+', 'Zr0+', 'Zr0+']","['Si0+', 'Si0+', 'Si0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+', 'Sm0+']","['Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+', 'Tb0+']","['Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Tm0+', 'Zn0+', 'Zn0+', 'Zn0+']","['Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Y0+', 'Zn0+', 'Zn0+', 'Zn0+']","['Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+', 'Zr0+']"
0,6.537623985525918,1.1540647766211023,2.9368270076591227,-4.848133236628137,-0.19707847741925605,-7.538667128722817,-5.798696221552041,-5.7973359550566315,-1.859886026949541,5.480979500128379,1.1367902217488743,0.7865233896289245,2.675332594245347,-4.578963197896007,1.3699186961429952,1.3235398275122099,8.243096801515074,5.649493224951025,-6.565829347476546,-3.1722220880086818,3.708159477171973,-1.2275635265428393,-8.076201724513401,-7.466237811934197,1.6805868469652079,-5.0798186585958645,1.4906562590715264,-5.445200281864592,-7.4155034617253275,4.025391650803595,-4.186287409542246,5.369680298072391,4.948721140156472,-5.26998122456238,-4.646847205032922,4.153588711242691,-2.542203476649253,-8.39652248103913,5.5804968531466095,-1.2959030782640053,-2.6469322381818308,-4.074006754704567,-5.693358391289513,-18.78162200761151,-6.29655584288474,-7.662883537713572,-7.756697013457758,-11.043518795678537,-10.224552988938079,7.751357141329173,9.999021854918304,-11.255361257226854,-12.62435214075805,2.947833516917341,4.377490738251941,4.949211160249151,8.888871099664685,-11.891647560220596,-1.5263116548650542,-5.082068039528385,-7.540094589057126,-7.559433074925341,-10.575120087146322
1,6.538332594211172,1.154115123890427,2.9368270076591227,-4.848377168121664,-0.20213293314278583,-7.540684579921988,-5.798056437258105,-5.795588250729667,-1.8598613118027019,5.4813300462339924,1.1366931877121815,0.7865800608127639,2.6756031889453813,-4.57954647343436,,,8.223683323294074,5.644647878273946,-6.552735307856172,-3.1718628850869193,3.7092945543949374,-1.2275547007992715,-7.829180182256569,-7.459464032479893,1.717129964967916,-5.080527532354514,1.4908903551442654,-5.490204289735625,-7.42018470522254,4.025955658996351,-4.1862972346862914,5.369495429558973,4.948831143780329,-5.270145642157409,-4.651809162942973,4.153480333497327,-2.54802975356919,-8.396663400475912,5.580284109000674,-1.295891944745153,-2.6470113989749757,-7.705271465409226,-5.693299999670514,-18.749718955760564,-6.3043339701694086,-7.516138004418349,-7.6445790905919955,-11.04711434317658,-10.3741422349422,7.7520663867318556,9.99902467203422,-11.25039849335301,-12.62328872889628,,,4.949565654436998,8.888871099664685,-11.89129308296874,-1.5266426943132898,-5.084637010060902,-7.629421999777558,-7.455574370981616,-10.576183368844868
2,,,,-4.8456028106750955,,-7.535117390598772,-5.797183149262705,-5.793957042968908,-1.8572945522937874,,,,,-4.580482896090002,,,8.233807665860784,5.637033376880721,-0.2761429295493001,-3.1729326182780455,3.4804936001385296,-1.2275635265428393,-8.11158517790387,,-3.9301029977819484,-5.0798186585958645,,-5.445200281864592,,,,,,,,,-2.548295464603728,-8.39652248103913,,,,-4.166170873594659,-5.692576687744868,,-6.257116614649755,,,-11.040159432005352,,,,-6.453616251881478,,,,,,,,-5.084197369863098,,,-10.148329294785228
3,,,,-4.848979873806126,,-7.543993747692753,-5.800626476609374,-5.795729562345795,-1.8609503634267999,,,,,-4.578625478996271,,,,5.65491075499883,-0.24884334874103173,-3.1718631290885346,3.7084209618843054,-1.2275547007992715,-7.837098438925543,,-3.9233787253962853,-5.080527532354514,,-5.490204289735625,,,,,,,,,-2.5383725063618967,-8.396160374686014,,,,-3.9071024569935253,-5.693669015342133,,-6.289022969823676,,,-11.042426287492008,,,,-6.454322985869553,,,,,,,,-5.083349761763324,,,-10.147620240921357
4,,,,,,,,,0.35420990643112815,,,,,-4.579153954135442,,,,5.651346860907832,-0.2414052368864133,,3.480476997556488,,,,-3.9258402929108875,,,-5.445200281864592,,,,,,,,,-2.541581578315586,-6.451069370494325,,,,-3.9071024569935253,,,,,,-11.043518795678537,,,,-6.4497233655382455,,,,,,,,,,,-10.146203157628985
5,,,,,,,,,0.30897669164737135,,,,,-4.579956064145616,,,,5.637445727563174,-0.282877841399715,,5.308010702406927,,,,,,,-5.490204289735625,,,,,,,,,-2.5517344726278144,-6.323787960859969,,,,-3.9071024569935253,,,,,,-11.04711434317658,,,,-6.459996427327369,,,,,,,,,,,-10.146202819267732
6,,,,,,,,,-0.2787726380739399,,,,,3.4266922369581603,,,,5.637716236482623,-6.5599558591515335,,3.7087735653630363,,,,,,,,,,,,,,,,2.3663528698121734,-7.63816614368047,,,,,,,,,,-11.040159432005352,,,,-6.460702821484189,,,,,,,,,,,-5.872629229802416
7,,,,,,,,,-0.2234387396191803,,,,,3.4274160763406414,,,,5.649747421640391,-6.562436891967154,,3.708406716472217,,,,,,,,,,,,,,,,2.3808007079817792,-6.450728815678902,,,,,,,,,,-11.042426287492008,,,,-6.476310534987741,,,,,,,,,,,-5.8722753709351
8,,,,,,,,,-0.22517676149480426,,,,,3.4273295344937242,,,,5.649493224951025,-1.005182870928816,,3.7087928181746714,,,,,,,,,,,,,,,,,-7.638175978034151,,,,,,,,,,,,,,-6.896003099096408,,,,,,,,,,,-5.874047954010067
9,,,,,,,,,0.3098634197180293,,,,,3.426359059097724,,,,5.644647878273946,-1.0040036337476037,,5.3077619000974,,,,,,,,,,,,,,,,,-6.324133099405195,,,,,,,,,,,,,,-6.9045108166558995,,,,,,,,,,,-5.872631281735048
10,,,,,,,,,,,,,,3.4276414215083855,,,,5.637033376880721,-0.7695220772855815,,6.481692421837264,,,,,,,,,,,,,,,,,-8.39652248103913,,,,,,,,,,,,,,-6.8981292587801475,,,,,,,,,,,-5.872276563282998
11,,,,,,,,,,,,,,3.4264432797561124,,,,5.65491075499883,-1.003626428909711,,6.483395042811412,,,,,,,,,,,,,,,,,-8.396663400475912,,,,,,,,,,,,,,-6.899547748323216,,,,,,,,,,,-5.874046862516909
12,,,,,,,,,,,,,,,,,,5.651346860907832,-0.7685923743270195,,6.482685416210861,,,,,,,,,,,,,,,,,-8.39652248103913,,,,,,,,,,,,,,-6.903802153022037,,,,,,,,,,,7.487927006682949
13,,,,,,,,,,,,,,,,,,5.637445727563174,-0.7703482525064222,,6.465391274461716,,,,,,,,,,,,,,,,,-8.396160374686014,,,,,,,,,,,,,,-6.895647215912772,,,,,,,,,,,7.491911926547982
14,,,,,,,,,,,,,,,,,,5.637716236482623,-1.005572494037868,,6.465101240568381,,,,,,,,,,,,,,,,,-6.451069370494325,,,,,,,,,,,,,,,,,,,,,,,,,7.4879771930529095
15,,,,,,,,,,,,,,,,,,5.649747421640391,-0.7691327405864418,,6.480880373929843,,,,,,,,,,,,,,,,,-6.323787960859969,,,,,,,,,,,,,,,,,,,,,,,,,7.487977595210147
16,,,,,,,,,,,,,,,,,,,1.7767017680689532,,6.47012758920039,,,,,,,,,,,,,,,,,-7.63816614368047,,,,,,,,,,,,,,,,,,,,,,,,,7.492171822781999
17,,,,,,,,,,,,,,,,,,,1.7524926563346301,,6.471293646994426,,,,,,,,,,,,,,,,,-6.450728815678902,,,,,,,,,,,,,,,,,,,,,,,,,7.487667824815029
18,,,,,,,,,,,,,,,,,,,-5.101293599543231,,,,,,,,,,,,,,,,,,,-7.638175978034151,,,,,,,,,,,,,,,,,,,,,,,,,-4.161925754833656
19,,,,,,,,,,,,,,,,,,,-5.096426133648842,,,,,,,,,,,,,,,,,,,-6.324133099405195,,,,,,,,,,,,,,,,,,,,,,,,,-4.167630532336614
20,,,,,,,,,,,,,,,,,,,-5.119619102634278,,,,,,,,,,,,,,,,,,,4.486908616722946,,,,,,,,,,,,,,,,,,,,,,,,,-4.164768100585459
21,,,,,,,,,,,,,,,,,,,-5.070700529282465,,,,,,,,,,,,,,,,,,,4.486913273688276,,,,,,,,,,,,,,,,,,,,,,,,,-4.160864141341824
22,,,,,,,,,,,,,,,,,,,-5.082695217319545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.163027813067111
23,,,,,,,,,,,,,,,,,,,-5.085982011426264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.162991099656145
24,,,,,,,,,,,,,,,,,,,-5.061565532694185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.161925754833656
25,,,,,,,,,,,,,,,,,,,-5.107491372487897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.167630532336614
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.164768100585459
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.160864141341824
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.163027813067111
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.162991099656145
